H3N2|EU716520|A/Nevada/05/2007,0.074276864841681459,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.074276864841681459,0.54239992732958653,0.54239992732958653,0.73647259343173954,0.54239992732958653,0.39946268115760764,0.086552275604122597,1.0,0.086552275604122597,0.089366662460767965,0.10896563668588453,0.34281335229155974,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.34281335229155974,0.074276864841681459,0.18594193737055395,0.18594193737055395,0.063743378881586849,0.73647259343173954,0.29419768116714073,0.18594193737055395,0.46548012152652313,1.0,0.63203060144079071,0.53546032965489154,0.73647259343173954,0.46548012152652313,0.18594193737055395,0.074276864841681459,0.54239992732958653,0.074276864841681459,0.12011732544907827,0.063743378881586849,0.63203060144079071,0.73647259343173954,0.21666852923076818,0.074276864841681459,0.54239992732958653,0.63203060144079071,0.73647259343173954,0.086552275604122597,0.18594193737055395,0.086552275604122597
H3N2|CY105415|A/TayNguyen/TN380/2005,0.074276864841681459,0.086552275604122597,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.074276864841681459,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.46548012152652313,0.086552275604122597,0.67678721676932874,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.39946268115760764,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.39946268115760764,0.074276864841681459,0.21666852923076818,0.21666852923076818,0.063743378881586849,0.63203060144079071,0.34281335229155974,0.21666852923076818,0.54239992732958653,0.63203060144079071,1.0,0.45804093678237434,0.63203060144079071,0.54239992732958653,0.21666852923076818,0.074276864841681459,0.63203060144079071,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.54239992732958653,0.63203060144079071,0.25247263862519354,0.074276864841681459,0.63203060144079071,0.54239992732958653,0.73647259343173954,0.11752099450937706,0.18594193737055395,0.063743378881586849
H3N2|JQ247215|A/Philippines/TMC10-81/2010,0.051457256361886243,0.060153817030504056,0.39182101937599467,0.39182101937599467,0.39182101937599467,0.051457256361886243,0.39182101937599467,0.39182101937599467,0.53546032965489154,0.45804093678237434,0.28671351120220406,0.060153817030504056,0.67678721676932874,0.060153817030504056,0.063291086703798197,0.077477713106213028,0.24526275100492545,0.060153817030504056,0.051457256361886243,0.051457256361886243,0.24526275100492545,0.051457256361886243,0.15352371122484357,0.13132847350516297,0.044017975300722094,0.53546032965489154,0.20980461220078575,0.13132847350516297,0.33517465120761952,0.53546032965489154,0.45804093678237434,1.0,0.53546032965489154,0.33517465120761952,0.13132847350516297,0.051457256361886243,0.39182101937599467,0.051457256361886243,0.084372977292031054,0.044017975300722094,0.45804093678237434,0.62595608422316229,0.15352371122484357,0.070321187716148231,0.39182101937599467,0.45804093678237434,0.53546032965489154,0.060153817030504056,0.11234204681214939,0.044017975300722094
H3N2|EU716442|A/Georgia/02/2008,0.074276864841681459,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.074276864841681459,0.54239992732958653,0.54239992732958653,0.73647259343173954,0.54239992732958653,0.39946268115760764,0.086552275604122597,0.82267078273713401,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.34281335229155974,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.34281335229155974,0.074276864841681459,0.18594193737055395,0.18594193737055395,0.063743378881586849,0.73647259343173954,0.29419768116714073,0.18594193737055395,0.46548012152652313,0.73647259343173954,0.63203060144079071,0.53546032965489154,1.0,0.46548012152652313,0.25247263862519354,0.074276864841681459,0.54239992732958653,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.63203060144079071,0.73647259343173954,0.21666852923076818,0.074276864841681459,0.54239992732958653,0.63203060144079071,0.73647259343173954,0.086552275604122597,0.21666852923076818,0.063743378881586849
H3N2|CY104381|A/LangSon/LS156/2007,0.046945251559024244,0.054703686806142696,0.54239992732958653,0.46548012152652313,0.46548012152652313,0.046945251559024244,0.46548012152652313,0.46548012152652313,0.46548012152652313,0.46548012152652313,0.34281335229155974,0.054703686806142696,0.45804093678237434,0.054703686806142696,0.044824557299508849,0.05508970775554263,0.29419768116714073,0.054703686806142696,0.045473569933880596,0.046945251559024244,0.39946268115760764,0.046945251559024244,0.15957280088559,0.15957280088559,0.040287766092397544,0.46548012152652313,0.25247263862519354,0.15957280088559,0.39946268115760764,0.46548012152652313,0.54239992732958653,0.33517465120761952,0.46548012152652313,1.0,0.15957280088559,0.046945251559024244,0.46548012152652313,0.046945251559024244,0.059266262204991683,0.040287766092397544,0.46548012152652313,0.46548012152652313,0.18594193737055395,0.046945251559024244,0.63203060144079071,0.39946268115760764,0.54239992732958653,0.074276864841681459,0.13694114084301395,0.040287766092397544
H1N1|CY119171|A/Malaysia/32217/2005,0.054703686806142696,0.054703686806142696,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.054703686806142696,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.18594193737055395,0.21666852923076818,0.063743378881586849,0.20980461220078575,0.063743378881586849,0.044824557299508849,0.05508970775554263,0.15957280088559,0.054703686806142696,0.053072177884806358,0.054703686806142696,0.18594193737055395,0.063743378881586849,0.54239992732958653,0.54239992732958653,0.046945251559024244,0.18594193737055395,0.15957280088559,0.54239992732958653,0.21666852923076818,0.18594193737055395,0.21666852923076818,0.13132847350516297,0.25247263862519354,0.15957280088559,1.0,0.054703686806142696,0.25247263862519354,0.054703686806142696,0.059266262204991683,0.046945251559024244,0.15957280088559,0.18594193737055395,0.46548012152652313,0.054703686806142696,0.25247263862519354,0.21666852923076818,0.21666852923076818,0.10085489331731101,0.73647259343173954,0.046945251559024244
H1N1|GQ375287|A/Moscow/03/2009(H1N1),0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.17260012454108126,0.85818617974053768,0.84155694204964837,1.0,0.046945251559024244,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.046945251559024244,0.046945251559024244,0.63203060144079071,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.054703686806142696,1.0,0.086552275604122597,0.73647259343173954,1.0,0.63203060144079071,0.086552275604122597,0.074276864841681459,0.054703686806142696,0.73647259343173954,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.63203060144079071
H3N2|CY113462|A/Singapore/35/1989,0.086552275604122597,0.10085489331731101,0.73647259343173954,0.73647259343173954,0.73647259343173954,0.086552275604122597,0.73647259343173954,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.10085489331731101,0.55677306936610993,0.10085489331731101,0.089366662460767965,0.10896563668588453,0.46548012152652313,0.086552275604122597,0.084372977292031054,0.086552275604122597,0.46548012152652313,0.086552275604122597,0.25247263862519354,0.25247263862519354,0.074276864841681459,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.46548012152652313,0.25247263862519354,0.086552275604122597,1.0,0.086552275604122597,0.12011732544907827,0.074276864841681459,0.46548012152652313,0.54239992732958653,0.29419768116714073,0.086552275604122597,0.73647259343173954,0.63203060144079071,0.63203060144079071,0.13694114084301395,0.21666852923076818,0.074276864841681459
H1N1|CY052384|A/Texas/42163295/2009(H1N1),0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.14199307955673812,0.85818617974053768,0.70821808671195519,0.84323153071555468,0.063743378881586849,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.046945251559024244,0.046945251559024244,0.63203060144079071,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.054703686806142696,0.73647259343173954,0.086552275604122597,1.0,0.83810582758775787,0.63203060144079071,0.086552275604122597,0.074276864841681459,0.054703686806142696,0.73647259343173954,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.63203060144079071
H1N1|GQ160609|A/Brisbane/17/2009(H1N1),0.70242137823656059,0.24344663112269943,0.10067103045312782,0.10067103045312782,0.10067103045312782,0.83810582758775787,0.10067103045312782,0.10067103045312782,0.12011732544907827,0.10067103045312782,0.12011732544907827,0.83810582758775787,0.17260012454108126,1.0,0.83810582758775787,1.0,0.07071453300303647,0.83810582758775787,0.83810582758775787,0.70242137823656059,0.10067103045312782,0.83810582758775787,0.07071453300303647,0.059266262204991683,0.70242137823656059,0.12011732544907827,0.12011732544907827,0.059266262204991683,0.10067103045312782,0.12011732544907827,0.10067103045312782,0.084372977292031054,0.10067103045312782,0.059266262204991683,0.059266262204991683,1.0,0.12011732544907827,0.83810582758775787,1.0,0.70242137823656059,0.12011732544907827,0.10067103045312782,0.07071453300303647,1.0,0.10067103045312782,0.1710021181602541,0.10067103045312782,0.29047242377897459,0.059266262204991683,0.83810582758775787
H1N1|HM157260|A/Yaroslavl/IIV-196/2009(H1N1),0.73647259343173954,0.21666852923076818,0.063743378881586849,0.063743378881586849,0.063743378881586849,0.85818617974053768,0.063743378881586849,0.086552275604122597,0.074276864841681459,0.063743378881586849,0.074276864841681459,0.63203060144079071,0.11681355790219784,0.73647259343173954,0.59600584735756579,0.71102886618795424,0.040287766092397544,0.63203060144079071,0.6290186691067372,0.54239992732958653,0.063743378881586849,0.63203060144079071,0.040287766092397544,0.040287766092397544,0.54239992732958653,0.074276864841681459,0.074276864841681459,0.040287766092397544,0.054703686806142696,0.063743378881586849,0.063743378881586849,0.044017975300722094,0.063743378881586849,0.040287766092397544,0.046945251559024244,0.63203060144079071,0.074276864841681459,0.63203060144079071,0.70242137823656059,1.0,0.074276864841681459,0.063743378881586849,0.046945251559024244,0.63203060144079071,0.063743378881586849,0.10085489331731101,0.063743378881586849,0.25247263862519354,0.040287766092397544,0.54239992732958653
H3N2|HQ214357|A/Kisumu/7597/2008(H3N2),0.086552275604122597,0.10085489331731101,0.54239992732958653,0.46548012152652313,0.46548012152652313,0.086552275604122597,0.46548012152652313,0.46548012152652313,0.63203060144079071,0.63203060144079071,0.34281335229155974,0.10085489331731101,0.67678721676932874,0.10085489331731101,0.089366662460767965,0.10896563668588453,0.29419768116714073,0.10085489331731101,0.084372977292031054,0.086552275604122597,0.29419768116714073,0.086552275604122597,0.15957280088559,0.15957280088559,0.074276864841681459,0.63203060144079071,0.25247263862519354,0.15957280088559,0.39946268115760764,0.63203060144079071,0.54239992732958653,0.45804093678237434,0.63203060144079071,0.46548012152652313,0.15957280088559,0.086552275604122597,0.46548012152652313,0.086552275604122597,0.12011732544907827,0.074276864841681459,1.0,0.63203060144079071,0.18594193737055395,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.63203060144079071,0.10085489331731101,0.13694114084301395,0.074276864841681459
H3N2|CY038816|A/California/UR07-0067/2008,0.074276864841681459,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.074276864841681459,0.54239992732958653,0.54239992732958653,0.73647259343173954,0.73647259343173954,0.39946268115760764,0.086552275604122597,0.82267078273713401,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.34281335229155974,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.34281335229155974,0.074276864841681459,0.18594193737055395,0.18594193737055395,0.063743378881586849,0.73647259343173954,0.29419768116714073,0.18594193737055395,0.46548012152652313,0.73647259343173954,0.63203060144079071,0.62595608422316229,0.73647259343173954,0.46548012152652313,0.18594193737055395,0.074276864841681459,0.54239992732958653,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.63203060144079071,1.0,0.21666852923076818,0.074276864841681459,0.54239992732958653,0.63203060144079071,0.73647259343173954,0.086552275604122597,0.15957280088559,0.063743378881586849
H1N1|CY070107|A/Peru/WRAIR1311P/2007(H1N1),0.054703686806142696,0.054703686806142696,0.29419768116714073,0.29419768116714073,0.29419768116714073,0.054703686806142696,0.29419768116714073,0.29419768116714073,0.29419768116714073,0.21666852923076818,0.25247263862519354,0.063743378881586849,0.25502864159431815,0.063743378881586849,0.053263843549714786,0.065331650618892623,0.18594193737055395,0.054703686806142696,0.053072177884806358,0.054703686806142696,0.21666852923076818,0.063743378881586849,0.54239992732958653,0.63203060144079071,0.046945251559024244,0.21666852923076818,0.18594193737055395,0.63203060144079071,0.25247263862519354,0.21666852923076818,0.25247263862519354,0.15352371122484357,0.21666852923076818,0.18594193737055395,0.46548012152652313,0.054703686806142696,0.29419768116714073,0.054703686806142696,0.07071453300303647,0.046945251559024244,0.18594193737055395,0.21666852923076818,1.0,0.054703686806142696,0.29419768116714073,0.25247263862519354,0.25247263862519354,0.10085489331731101,0.46548012152652313,0.046945251559024244
H1N1|GU211220|A/Vladivostok/01/2009(H1N1),0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.17260012454108126,0.85818617974053768,0.84155694204964837,1.0,0.046945251559024244,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.046945251559024244,0.046945251559024244,0.63203060144079071,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.070321187716148231,0.074276864841681459,0.046945251559024244,0.054703686806142696,0.73647259343173954,0.086552275604122597,0.73647259343173954,1.0,0.63203060144079071,0.086552275604122597,0.074276864841681459,0.054703686806142696,1.0,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.63203060144079071
H3N2|CY114086|A/Netherlands/398/1993,0.074276864841681459,0.086552275604122597,0.85818617974053768,0.73647259343173954,0.73647259343173954,0.074276864841681459,0.73647259343173954,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.63203060144079071,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.54239992732958653,0.54239992732958653,0.29419768116714073,0.074276864841681459,1.0,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H3N2|CY111183|A/Boston/DOA09/2011(H3N2),0.11752099450937706,0.13694114084301395,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.46548012152652313,0.63203060144079071,0.11752099450937706,0.82267078273713401,0.13694114084301395,0.12618523042198856,0.15324837762885768,0.39946268115760764,0.11752099450937706,0.11492962227631742,0.11752099450937706,0.54239992732958653,0.11752099450937706,0.21666852923076818,0.21666852923076818,0.10085489331731101,0.63203060144079071,0.46548012152652313,0.21666852923076818,0.54239992732958653,0.63203060144079071,0.54239992732958653,0.45804093678237434,0.63203060144079071,0.39946268115760764,0.21666852923076818,0.11752099450937706,0.63203060144079071,0.11752099450937706,0.1710021181602541,0.10085489331731101,0.54239992732958653,0.63203060144079071,0.25247263862519354,0.11752099450937706,0.63203060144079071,1.0,0.63203060144079071,0.10085489331731101,0.18594193737055395,0.10085489331731101
H3N2|CY096844|A/Canterbury/200/2004(H3N2),0.074276864841681459,0.086552275604122597,0.63203060144079071,0.63203060144079071,0.63203060144079071,0.074276864841681459,0.63203060144079071,0.63203060144079071,0.73647259343173954,0.63203060144079071,0.46548012152652313,0.086552275604122597,0.82267078273713401,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.39946268115760764,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.39946268115760764,0.074276864841681459,0.21666852923076818,0.21666852923076818,0.063743378881586849,0.73647259343173954,0.34281335229155974,0.21666852923076818,0.54239992732958653,0.73647259343173954,0.73647259343173954,0.53546032965489154,0.73647259343173954,0.54239992732958653,0.21666852923076818,0.074276864841681459,0.63203060144079071,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.63203060144079071,0.73647259343173954,0.25247263862519354,0.074276864841681459,0.63203060144079071,0.63203060144079071,1.0,0.10085489331731101,0.18594193737055395,0.063743378881586849
H5N1|CY088772|A/Bangladesh/3233/2011,0.29419768116714073,0.29419768116714073,0.11752099450937706,0.11752099450937706,0.11752099450937706,0.29419768116714073,0.11752099450937706,0.11752099450937706,0.11752099450937706,0.11752099450937706,0.10085489331731101,0.34281335229155974,0.11681355790219784,0.34281335229155974,0.25157906438182243,0.30312026909831002,0.074276864841681459,0.29419768116714073,0.29047242377897459,0.29419768116714073,0.086552275604122597,0.29419768116714073,0.086552275604122597,0.086552275604122597,0.25247263862519354,0.10085489331731101,0.074276864841681459,0.086552275604122597,0.10085489331731101,0.086552275604122597,0.11752099450937706,0.060153817030504056,0.086552275604122597,0.074276864841681459,0.10085489331731101,0.29419768116714073,0.13694114084301395,0.29419768116714073,0.29047242377897459,0.25247263862519354,0.10085489331731101,0.086552275604122597,0.10085489331731101,0.29419768116714073,0.11752099450937706,0.10085489331731101,0.10085489331731101,1.0,0.086552275604122597,0.25247263862519354
H1N1|FJ912935|A/Thailand/CU68/2006(H1N1),0.046945251559024244,0.046945251559024244,0.21666852923076818,0.21666852923076818,0.21666852923076818,0.046945251559024244,0.21666852923076818,0.21666852923076818,0.21666852923076818,0.15957280088559,0.18594193737055395,0.054703686806142696,0.20980461220078575,0.054703686806142696,0.044824557299508849,0.05508970775554263,0.13694114084301395,0.046945251559024244,0.045473569933880596,0.046945251559024244,0.15957280088559,0.054703686806142696,0.54239992732958653,0.54239992732958653,0.040287766092397544,0.15957280088559,0.13694114084301395,0.54239992732958653,0.18594193737055395,0.18594193737055395,0.18594193737055395,0.11234204681214939,0.21666852923076818,0.13694114084301395,0.73647259343173954,0.046945251559024244,0.21666852923076818,0.046945251559024244,0.059266262204991683,0.040287766092397544,0.13694114084301395,0.15957280088559,0.46548012152652313,0.046945251559024244,0.21666852923076818,0.18594193737055395,0.18594193737055395,0.086552275604122597,1.0,0.046945251559024244
H1N1|CY088804|A/Thailand/CU-H2176/2010(H1N1),0.54239992732958653,0.21666852923076818,0.063743378881586849,0.063743378881586849,0.063743378881586849,0.63203060144079071,0.063743378881586849,0.063743378881586849,0.074276864841681459,0.063743378881586849,0.074276864841681459,0.63203060144079071,0.14199307955673812,0.73647259343173954,0.70821808671195519,0.84323153071555468,0.040287766092397544,0.63203060144079071,0.6290186691067372,0.54239992732958653,0.063743378881586849,0.63203060144079071,0.040287766092397544,0.040287766092397544,0.54239992732958653,0.074276864841681459,0.074276864841681459,0.040287766092397544,0.054703686806142696,0.086552275604122597,0.063743378881586849,0.044017975300722094,0.063743378881586849,0.040287766092397544,0.046945251559024244,0.63203060144079071,0.074276864841681459,0.63203060144079071,0.83810582758775787,0.54239992732958653,0.074276864841681459,0.063743378881586849,0.046945251559024244,0.63203060144079071,0.063743378881586849,0.10085489331731101,0.063743378881586849,0.25247263862519354,0.046945251559024244,1.0
