CY063112|A/California/VRDL92/2009(H1N1),0.060056,0.006983,0.006983,0.004190,0.068436,0.011173,0.004190,0.054469,0.004190,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.000000,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.005587,0.067039,0.012587,0.004190,0.004190,0.006983,0.347765,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.064246,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.004190,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.006983,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY054728|A/California/VRDL6/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.093575,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.000000,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.036313,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.034916,0.004190,0.004190,0.006983,0.005587
CY123058|A/Singapore/GP3104/2009,0.057263,0.006983,0.006983,0.006983,0.065642,0.011173,0.004190,0.051676,0.006983,0.005587,0.004190,0.004190,0.012570,0.058659,0.004190,0.005587,0.060056,0.093575,0.062849,0.004190,0.060056,0.005587,0.055866,0.013966,0.004190,0.011173,0.005587,0.004190,0.000000,0.005587,0.005587,0.005587,0.005587,0.004190,0.051676,0.011268,0.034916,0.062849,0.053073,0.004190,0.005587,0.005587,0.064246,0.004190,0.047486,0.064246,0.055866,0.004190,0.004190,0.004190,0.061453,0.008380,0.064246,0.012587,0.004190,0.004190,0.006983,0.344972,0.060056,0.061453,0.060056,0.006983,0.008380,0.005587,0.062849,0.061453,0.062849,0.033520,0.061453,0.005587,0.062849,0.004190,0.061453,0.004190,0.039106,0.004190,0.004190,0.057263,0.055866,0.006983,0.006983,0.004190,0.065642,0.005587,0.005587,0.051676,0.008380,0.064246,0.008380,0.061453,0.006983,0.054469,0.055866,0.057263,0.062849,0.037709,0.005587,0.005587,0.008380,0.006983
CY052564|A/Texas/45122722/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.065642,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.060056,0.093575,0.062849,0.004190,0.060056,0.005587,0.058659,0.011173,0.002793,0.011173,0.005587,0.004190,0.005587,0.000000,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.062849,0.053073,0.004190,0.005587,0.002793,0.064246,0.004190,0.050279,0.064246,0.055866,0.004190,0.004190,0.004190,0.061453,0.008380,0.064246,0.012587,0.004190,0.004190,0.006983,0.344972,0.060056,0.061453,0.062849,0.006983,0.008380,0.005587,0.062849,0.061453,0.062849,0.033520,0.061453,0.005587,0.062849,0.004190,0.061453,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.065642,0.005587,0.005587,0.054469,0.008380,0.064246,0.008380,0.061453,0.006983,0.054469,0.055866,0.060056,0.062849,0.037709,0.005587,0.005587,0.008380,0.006983
CY107438|A/Scotland/Perth_09V502475/2009,0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.000000,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY092909|A/Georgia/NHRC0001/2011,0.058659,0.001397,0.001397,0.006983,0.067039,0.011173,0.004190,0.053073,0.005587,0.005587,0.004190,0.004190,0.012570,0.060056,0.004190,0.005587,0.061453,0.094972,0.064246,0.004190,0.058659,0.005587,0.057263,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.000000,0.005587,0.004190,0.053073,0.008451,0.034916,0.064246,0.054469,0.004190,0.005587,0.005587,0.065642,0.004190,0.048883,0.065642,0.057263,0.004190,0.004190,0.004190,0.062849,0.008380,0.065642,0.012587,0.004190,0.004190,0.004190,0.346369,0.061453,0.062849,0.061453,0.004190,0.008380,0.002793,0.064246,0.062849,0.064246,0.033520,0.062849,0.005587,0.064246,0.004190,0.062849,0.004190,0.039106,0.004190,0.004190,0.058659,0.057263,0.006983,0.006983,0.004190,0.067039,0.005587,0.005587,0.053073,0.008380,0.065642,0.009777,0.062849,0.004190,0.055866,0.057263,0.058659,0.064246,0.037709,0.005587,0.002793,0.008380,0.006983
CY064785|A/Barcelona/INS190/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.011173,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.000000,0.004190,0.054469,0.008451,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY107533|A/Scotland/Edinburgh_23151/2009,0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.002793,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.000000,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY077740|A/Netherlands/001M/1958,0.030726,0.054469,0.054469,0.054469,0.036313,0.060056,0.051676,0.008380,0.054469,0.054469,0.053073,0.053073,0.061453,0.032123,0.053073,0.054469,0.030726,0.067039,0.034916,0.053073,0.027933,0.054469,0.026536,0.057263,0.053073,0.060056,0.054469,0.053073,0.051676,0.054469,0.054469,0.053073,0.054469,0.053073,0.000000,0.059155,0.050279,0.036313,0.016760,0.053073,0.054469,0.054469,0.034916,0.051676,0.009777,0.034916,0.022346,0.051676,0.050279,0.053073,0.032123,0.055866,0.034916,0.061538,0.053073,0.053073,0.054469,0.321229,0.033520,0.026536,0.030726,0.054469,0.053073,0.053073,0.033520,0.026536,0.037709,0.046089,0.032123,0.054469,0.033520,0.053073,0.032123,0.051676,0.054469,0.053073,0.053073,0.027933,0.030726,0.053073,0.054469,0.053073,0.039106,0.054469,0.054469,0.022346,0.057263,0.034916,0.054469,0.032123,0.054469,0.013966,0.023743,0.030726,0.033520,0.050279,0.054469,0.053073,0.057263,0.053073
CY098019|A/Moscow/WRAIR4305T/2011,0.063380,0.009859,0.009859,0.012676,0.071831,0.016901,0.009859,0.059155,0.011268,0.011268,0.009859,0.009859,0.018310,0.064789,0.009859,0.011268,0.066197,0.100000,0.069014,0.009859,0.067606,0.011268,0.061972,0.016901,0.009859,0.016901,0.011268,0.009859,0.011268,0.011268,0.011268,0.008451,0.008451,0.009859,0.059155,0.000000,0.040845,0.069014,0.060563,0.009859,0.011268,0.011268,0.070423,0.009859,0.054930,0.070423,0.063380,0.009859,0.009859,0.009859,0.067606,0.014085,0.070423,0.018310,0.009859,0.009859,0.009859,0.353521,0.066197,0.069014,0.066197,0.007042,0.014085,0.008451,0.069014,0.069014,0.069014,0.039437,0.067606,0.011268,0.069014,0.009859,0.067606,0.009859,0.042254,0.009859,0.009859,0.063380,0.061972,0.012676,0.012676,0.009859,0.071831,0.011268,0.011268,0.059155,0.014085,0.070423,0.015493,0.067606,0.007042,0.061972,0.063380,0.063380,0.069014,0.043662,0.011268,0.008451,0.014085,0.012676
CY098596|A/Fujian/1/2005,0.060056,0.036313,0.036313,0.036313,0.062849,0.040503,0.032123,0.050279,0.036313,0.034916,0.033520,0.033520,0.041899,0.061453,0.033520,0.034916,0.057263,0.090782,0.061453,0.033520,0.061453,0.034916,0.055866,0.037709,0.033520,0.040503,0.034916,0.033520,0.034916,0.034916,0.034916,0.034916,0.034916,0.033520,0.050279,0.040845,0.000000,0.065642,0.053073,0.033520,0.034916,0.032123,0.058659,0.032123,0.046089,0.061453,0.057263,0.033520,0.032123,0.033520,0.058659,0.037709,0.061453,0.040559,0.033520,0.033520,0.036313,0.343575,0.062849,0.061453,0.060056,0.036313,0.033520,0.034916,0.060056,0.061453,0.065642,0.022346,0.058659,0.034916,0.060056,0.033520,0.058659,0.033520,0.032123,0.033520,0.033520,0.057263,0.055866,0.034916,0.034916,0.033520,0.068436,0.034916,0.034916,0.051676,0.037709,0.061453,0.036313,0.058659,0.036313,0.054469,0.057263,0.060056,0.060056,0.029330,0.034916,0.034916,0.037709,0.034916
CY112946|A/Netherlands/1/2002,0.055866,0.065642,0.065642,0.067039,0.020950,0.071229,0.062849,0.039106,0.065642,0.065642,0.064246,0.064246,0.072626,0.057263,0.064246,0.065642,0.016760,0.050279,0.019553,0.064246,0.027933,0.065642,0.051676,0.065642,0.064246,0.068436,0.065642,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.036313,0.069014,0.065642,0.000000,0.025140,0.064246,0.065642,0.062849,0.019553,0.062849,0.040503,0.016760,0.022346,0.064246,0.061453,0.064246,0.016760,0.068436,0.019553,0.071329,0.064246,0.064246,0.065642,0.308659,0.002793,0.019553,0.055866,0.064246,0.062849,0.064246,0.018156,0.016760,0.004190,0.064246,0.018156,0.065642,0.015363,0.064246,0.016760,0.062849,0.065642,0.064246,0.064246,0.053073,0.053073,0.065642,0.065642,0.064246,0.005587,0.065642,0.065642,0.051676,0.067039,0.019553,0.065642,0.016760,0.064246,0.026536,0.023743,0.055866,0.018156,0.065642,0.065642,0.064246,0.068436,0.064246
CY113298|A/Netherlands/241/1982,0.043296,0.055866,0.055866,0.055866,0.026536,0.061453,0.053073,0.020950,0.055866,0.055866,0.054469,0.054469,0.062849,0.044693,0.054469,0.055866,0.020950,0.057263,0.025140,0.054469,0.015363,0.055866,0.036313,0.055866,0.054469,0.061453,0.055866,0.054469,0.053073,0.053073,0.055866,0.054469,0.055866,0.054469,0.016760,0.060563,0.053073,0.025140,0.000000,0.054469,0.055866,0.053073,0.025140,0.053073,0.022346,0.025140,0.009777,0.054469,0.051676,0.054469,0.022346,0.057263,0.025140,0.062937,0.054469,0.054469,0.055866,0.314246,0.022346,0.013966,0.040503,0.055866,0.054469,0.054469,0.023743,0.013966,0.026536,0.051676,0.023743,0.055866,0.023743,0.054469,0.022346,0.053073,0.060056,0.054469,0.054469,0.037709,0.040503,0.054469,0.055866,0.054469,0.027933,0.055866,0.055866,0.032123,0.058659,0.025140,0.055866,0.022346,0.055866,0.005587,0.011173,0.043296,0.023743,0.055866,0.055866,0.054469,0.058659,0.054469
CY066956|A/Aarhus/INS238/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.000000,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.062849,0.036313,0.004190,0.004190,0.006983,0.005587
CY107388|A/Scotland/StAndrews_09V500630/2009,0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.000000,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.344972,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.002793,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY069143|A/Madrid/INS300/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.065642,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.060056,0.093575,0.062849,0.004190,0.060056,0.005587,0.058659,0.011173,0.004190,0.011173,0.005587,0.004190,0.005587,0.002793,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.032123,0.062849,0.053073,0.004190,0.005587,0.000000,0.061453,0.004190,0.050279,0.064246,0.055866,0.004190,0.004190,0.004190,0.061453,0.008380,0.064246,0.012587,0.004190,0.004190,0.006983,0.344972,0.060056,0.061453,0.062849,0.006983,0.008380,0.005587,0.062849,0.061453,0.062849,0.030726,0.061453,0.005587,0.062849,0.004190,0.061453,0.004190,0.036313,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.065642,0.005587,0.005587,0.054469,0.008380,0.064246,0.009777,0.061453,0.006983,0.054469,0.055866,0.060056,0.062849,0.034916,0.005587,0.005587,0.008380,0.006983
CY068198|A/California/VRDL169/2009(H3N2),0.053073,0.067039,0.067039,0.068436,0.009777,0.072626,0.064246,0.037709,0.067039,0.067039,0.065642,0.065642,0.074022,0.054469,0.065642,0.067039,0.005587,0.040503,0.008380,0.065642,0.030726,0.067039,0.048883,0.067039,0.065642,0.072626,0.067039,0.065642,0.064246,0.064246,0.067039,0.065642,0.067039,0.065642,0.034916,0.070423,0.058659,0.019553,0.025140,0.065642,0.067039,0.061453,0.000000,0.064246,0.037709,0.008380,0.025140,0.065642,0.062849,0.065642,0.005587,0.069832,0.008380,0.072727,0.065642,0.065642,0.067039,0.301676,0.019553,0.022346,0.053073,0.065642,0.064246,0.065642,0.006983,0.022346,0.020950,0.054469,0.006983,0.067039,0.006983,0.065642,0.008380,0.064246,0.058659,0.065642,0.065642,0.050279,0.050279,0.067039,0.067039,0.065642,0.022346,0.067039,0.067039,0.048883,0.069832,0.008380,0.067039,0.005587,0.065642,0.027933,0.026536,0.053073,0.012570,0.058659,0.067039,0.065642,0.069832,0.065642
CY065805|A/Netherlands/2445b/2009,0.058659,0.005587,0.005587,0.005587,0.065642,0.009777,0.002793,0.051676,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.060056,0.093575,0.062849,0.002793,0.060056,0.004190,0.055866,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.051676,0.009859,0.032123,0.062849,0.053073,0.002793,0.004190,0.004190,0.064246,0.000000,0.047486,0.064246,0.055866,0.002793,0.002793,0.002793,0.061453,0.006983,0.064246,0.011189,0.002793,0.002793,0.005587,0.344972,0.060056,0.061453,0.060056,0.005587,0.006983,0.004190,0.062849,0.061453,0.062849,0.032123,0.061453,0.004190,0.062849,0.002793,0.061453,0.002793,0.037709,0.002793,0.002793,0.057263,0.055866,0.005587,0.005587,0.002793,0.065642,0.004190,0.004190,0.051676,0.006983,0.064246,0.008380,0.061453,0.005587,0.054469,0.055866,0.058659,0.062849,0.036313,0.004190,0.004190,0.006983,0.005587
CY077724|A/Netherlands/001H1/1954,0.026536,0.050279,0.050279,0.050279,0.039106,0.055866,0.047486,0.009777,0.050279,0.050279,0.048883,0.048883,0.057263,0.027933,0.048883,0.050279,0.033520,0.069832,0.037709,0.048883,0.033520,0.050279,0.019553,0.053073,0.048883,0.055866,0.050279,0.048883,0.047486,0.050279,0.050279,0.048883,0.050279,0.048883,0.009777,0.054930,0.046089,0.040503,0.022346,0.048883,0.050279,0.050279,0.037709,0.047486,0.000000,0.037709,0.027933,0.048883,0.046089,0.048883,0.034916,0.051676,0.037709,0.057343,0.048883,0.048883,0.050279,0.322626,0.037709,0.032123,0.023743,0.050279,0.048883,0.048883,0.036313,0.032123,0.041899,0.039106,0.034916,0.050279,0.036313,0.048883,0.034916,0.047486,0.047486,0.048883,0.048883,0.020950,0.023743,0.048883,0.050279,0.048883,0.043296,0.050279,0.050279,0.015363,0.053073,0.037709,0.050279,0.034916,0.050279,0.019553,0.029330,0.026536,0.036313,0.043296,0.050279,0.048883,0.053073,0.048883
CY068134|A/California/VRDL396/2009(H3N2),0.053073,0.067039,0.067039,0.068436,0.006983,0.072626,0.064246,0.037709,0.067039,0.067039,0.065642,0.065642,0.074022,0.054469,0.065642,0.067039,0.005587,0.037709,0.008380,0.065642,0.030726,0.067039,0.048883,0.067039,0.065642,0.072626,0.067039,0.065642,0.064246,0.064246,0.067039,0.065642,0.067039,0.065642,0.034916,0.070423,0.061453,0.016760,0.025140,0.065642,0.067039,0.064246,0.008380,0.064246,0.037709,0.000000,0.025140,0.065642,0.062849,0.065642,0.005587,0.069832,0.005587,0.072727,0.065642,0.065642,0.067039,0.301676,0.016760,0.022346,0.053073,0.065642,0.064246,0.065642,0.004190,0.022346,0.018156,0.057263,0.006983,0.067039,0.004190,0.065642,0.002793,0.064246,0.061453,0.065642,0.065642,0.050279,0.050279,0.067039,0.067039,0.065642,0.019553,0.067039,0.067039,0.048883,0.069832,0.005587,0.067039,0.005587,0.065642,0.027933,0.026536,0.053073,0.006983,0.061453,0.067039,0.065642,0.069832,0.065642
CY077854|A/Netherlands/620/1989,0.048883,0.058659,0.058659,0.060056,0.026536,0.064246,0.055866,0.025140,0.058659,0.058659,0.057263,0.057263,0.065642,0.050279,0.057263,0.058659,0.020950,0.057263,0.025140,0.057263,0.005587,0.058659,0.041899,0.058659,0.057263,0.064246,0.058659,0.057263,0.055866,0.055866,0.058659,0.057263,0.058659,0.057263,0.022346,0.063380,0.057263,0.022346,0.009777,0.057263,0.058659,0.055866,0.025140,0.055866,0.027933,0.025140,0.000000,0.057263,0.054469,0.057263,0.022346,0.061453,0.025140,0.065734,0.057263,0.057263,0.058659,0.311453,0.019553,0.008380,0.046089,0.058659,0.058659,0.057263,0.023743,0.008380,0.023743,0.055866,0.023743,0.058659,0.023743,0.057263,0.022346,0.055866,0.061453,0.057263,0.057263,0.043296,0.046089,0.058659,0.058659,0.057263,0.025140,0.058659,0.058659,0.036313,0.060056,0.025140,0.058659,0.022346,0.058659,0.012570,0.001397,0.048883,0.023743,0.060056,0.058659,0.057263,0.061453,0.057263
CY044203|A/Taiwan/T1338/2009(H1N1),0.057263,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.058659,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.051676,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.000000,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.346369,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.057263,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY115867|A/Netherlands/947b/2009,0.055866,0.005587,0.005587,0.005587,0.064246,0.009777,0.002793,0.050279,0.005587,0.004190,0.002793,0.002793,0.011173,0.057263,0.002793,0.004190,0.058659,0.092179,0.061453,0.002793,0.058659,0.004190,0.054469,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.050279,0.009859,0.032123,0.061453,0.051676,0.002793,0.004190,0.004190,0.062849,0.002793,0.046089,0.062849,0.054469,0.002793,0.000000,0.002793,0.060056,0.006983,0.062849,0.011189,0.002793,0.002793,0.005587,0.344972,0.058659,0.060056,0.058659,0.005587,0.006983,0.004190,0.061453,0.060056,0.061453,0.029330,0.060056,0.004190,0.061453,0.002793,0.060056,0.002793,0.037709,0.002793,0.002793,0.055866,0.054469,0.005587,0.005587,0.002793,0.064246,0.004190,0.004190,0.050279,0.006983,0.062849,0.008380,0.060056,0.005587,0.053073,0.054469,0.055866,0.061453,0.033520,0.004190,0.004190,0.006983,0.002793
CY052900|A/Texas/45102952/2009(H1N1),0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.000000,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.002793,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY037652|A/Kentucky/UR07-0164/2008(H3N2),0.050279,0.064246,0.064246,0.065642,0.006983,0.069832,0.061453,0.033520,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.002793,0.037709,0.005587,0.062849,0.027933,0.064246,0.046089,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.032123,0.067606,0.058659,0.016760,0.022346,0.062849,0.064246,0.061453,0.005587,0.061453,0.034916,0.005587,0.022346,0.062849,0.060056,0.062849,0.000000,0.067039,0.005587,0.069930,0.062849,0.062849,0.064246,0.297486,0.016760,0.019553,0.050279,0.062849,0.061453,0.062849,0.004190,0.019553,0.018156,0.054469,0.004190,0.064246,0.004190,0.062849,0.005587,0.061453,0.058659,0.062849,0.062849,0.047486,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.064246,0.046089,0.067039,0.005587,0.064246,0.002793,0.062849,0.025140,0.023743,0.050279,0.009777,0.058659,0.064246,0.062849,0.067039,0.062849
CY066308|A/California/VRDL116/2009(H1N1),0.058659,0.009777,0.009777,0.004190,0.071229,0.013966,0.006983,0.055866,0.006983,0.008380,0.006983,0.006983,0.015363,0.060056,0.006983,0.008380,0.065642,0.099162,0.068436,0.006983,0.065642,0.008380,0.060056,0.016760,0.006983,0.013966,0.005587,0.006983,0.008380,0.008380,0.008380,0.008380,0.008380,0.006983,0.055866,0.014085,0.037709,0.068436,0.057263,0.006983,0.008380,0.008380,0.069832,0.006983,0.051676,0.069832,0.061453,0.006983,0.006983,0.006983,0.067039,0.000000,0.069832,0.015385,0.006983,0.006983,0.009777,0.349162,0.065642,0.067039,0.064246,0.009777,0.011173,0.008380,0.068436,0.067039,0.068436,0.036313,0.067039,0.008380,0.068436,0.006983,0.067039,0.006983,0.041899,0.006983,0.006983,0.061453,0.057263,0.004190,0.009777,0.006983,0.071229,0.008380,0.008380,0.053073,0.011173,0.069832,0.009777,0.067039,0.009777,0.058659,0.061453,0.058659,0.068436,0.040503,0.008380,0.008380,0.011173,0.009777
